"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","646230","test_query_after_long_time","tests.store_sync","Mon Dec 08 09:00:27 UTC 2025","passed","Mon Dec 08 09:11:13 UTC 2025","TestStoreSync","test_store_sync","",""
"","224","test_optional_nodes_not_subscribed_to_same_pubsub_topic","tests.relay","Mon Dec 08 08:54:34 UTC 2025","passed","Mon Dec 08 08:54:34 UTC 2025","TestRelayMultipleNodes","test_multiple_nodes","",""
"","2636","test_2_nodes_different_cluster_different_shard","tests.sharding","Mon Dec 08 08:55:44 UTC 2025","passed","Mon Dec 08 08:55:47 UTC 2025","TestRunningNodesStaticSharding","test_running_nodes_static_sharding","",""
"","2652","test_content_topic_and_pubsub_topic_not_in_docker_flags","tests.sharding","Mon Dec 08 08:56:41 UTC 2025","passed","Mon Dec 08 08:56:43 UTC 2025","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
"","8633","test_get_store_messages_with_different_payloads","tests.store","Mon Dec 08 08:56:41 UTC 2025","passed","Mon Dec 08 08:56:50 UTC 2025","TestGetMessages","test_get_messages","",""
"","2505","test_main_node_only_lightpush__peer_only_filter","tests.light_push","Mon Dec 08 08:56:51 UTC 2025","passed","Mon Dec 08 08:56:54 UTC 2025","TestRunningNodes","test_running_nodes","",""
"","4664","test_filter_get_message_after_one_peer_was_stopped","tests.filter","Mon Dec 08 08:56:30 UTC 2025","passed","Mon Dec 08 08:56:35 UTC 2025","TestFilterMultipleNodes","test_multiple_nodes","",""
"","130","test_first_node_to_start_publishes","tests.relay","Mon Dec 08 08:54:41 UTC 2025","passed","Mon Dec 08 08:54:42 UTC 2025","TestRelayMultipleNodes","test_multiple_nodes","",""
"","836","test_store_with_empty_hashes","tests.store","Mon Dec 08 08:56:19 UTC 2025","passed","Mon Dec 08 08:56:20 UTC 2025","TestHashes","test_hashes","",""
"","9","test_light_push_on_non_subscribed_pubsub_topic","tests.light_push","Mon Dec 08 08:54:54 UTC 2025","passed","Mon Dec 08 08:54:54 UTC 2025","TestLightPushPublish","test_publish","",""
"","843","test_relay_unsubscribe_from_some_pubsub_topics","tests.relay","Mon Dec 08 08:55:35 UTC 2025","passed","Mon Dec 08 08:55:36 UTC 2025","TestRelaySubscribe","test_subscribe","",""
"","123","test_relay_subscribe_to_single_pubsub_topic","tests.relay","Mon Dec 08 08:55:32 UTC 2025","passed","Mon Dec 08 08:55:32 UTC 2025","TestRelaySubscribe","test_subscribe","",""
"","2618","test_2_nodes_different_content_topic_same_shard","tests.sharding","Mon Dec 08 08:56:37 UTC 2025","passed","Mon Dec 08 08:56:40 UTC 2025","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
"","2606","test_single_content_topic[/waku/2/content/test.js]","tests.sharding","Mon Dec 08 08:55:25 UTC 2025","passed","Mon Dec 08 08:55:28 UTC 2025","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
"","381","test_publish_after_node_pauses_and_pauses","tests.relay","Mon Dec 08 08:55:28 UTC 2025","passed","Mon Dec 08 08:55:28 UTC 2025","TestRelayPublish","test_publish","",""
"","2480","test_admin_peer_by_id","tests.rest_flags","Mon Dec 08 08:55:48 UTC 2025","passed","Mon Dec 08 08:55:51 UTC 2025","TestAdminFlags","test_admin_flags","",""
